Smart_contract,ID_token,Transaction_hash,Seller_address,Seller_username,Buyer_address,Buyer_username,Image_url_1,Image_url_2,Image_url_3,Image_url_4,Price_Crypto,Crypto,Price_USD,Name,Description,Collection,Market,Datetime_updated,Datetime_updated_seconds,Permanent_link,Unique_id_collection,Collection_cleaned,Category
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,156572,0xb947a875a26a71027c980271c9303fb1c4fbf4042760102962fc12c187591b9d,0xf8454a749418e5e8c6a116900b10c4b7c2573349,cuddleyaxies,0xd9ee7dea9e72312725a282db52cd0c7cf6d21fac,reysher,https://lh3.googleusercontent.com/2OUvunW4YeKKUX0iYGTw18ZJEdXnbuv83YJXd2eQvZQ3ifcl_GacK3eho7SI33MgYdDzEJjr98LogrSePyjwXK4U,https://lh3.googleusercontent.com/IH0pdBWR-Yyz-3h2XeUHwC-eTswe_R2ujHqMRrE_C4aK4_hMxB-bBbto0k_nx8XKY0QzW-CVWy8CX63CeZLROXs,https://lh3.googleusercontent.com/2OUvunW4YeKKUX0iYGTw18ZJEdXnbuv83YJXd2eQvZQ3ifcl_GacK3eho7SI33MgYdDzEJjr98LogrSePyjwXK4U=s250,https://lh3.googleusercontent.com/2OUvunW4YeKKUX0iYGTw18ZJEdXnbuv83YJXd2eQvZQ3ifcl_GacK3eho7SI33MgYdDzEJjr98LogrSePyjwXK4U=s128,0.06,ETH,44.0055,Axie #156572,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:58,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/156572,"('Axie', '156572')",Axie,Games
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,101123986468325336153890649290862344394984758299134747690864815693068357667284,0x4bedd25ce7cfbdd70d80cee647daefa0b3f34ea7805fe1cf41e06005b2b40dd5,0x3591d4291e027b86b99c779c2bbf866a822b1567,,0x30ed242414809a74c3834b563c89c4c5ddfabf7e,,https://lh3.googleusercontent.com/j6RU0QYKZpPTuzB0lEGYooGFf1Hv980MrjGb35zUTTjq3e66sEieNBKn0zaF6r5mk8oqUn8MY6d7ltjSaf92U2A,https://assets.sorare.com/card/7fb6f914-6045-4434-8e46-07d729c4dbb0/picture/551fd6c4d6918c0fd45a023cacf33cd9,https://lh3.googleusercontent.com/j6RU0QYKZpPTuzB0lEGYooGFf1Hv980MrjGb35zUTTjq3e66sEieNBKn0zaF6r5mk8oqUn8MY6d7ltjSaf92U2A=s250,https://lh3.googleusercontent.com/j6RU0QYKZpPTuzB0lEGYooGFf1Hv980MrjGb35zUTTjq3e66sEieNBKn0zaF6r5mk8oqUn8MY6d7ltjSaf92U2A=s128,0.035,ETH,25.669875,No Dong-Geon 2020-21 • Rare 21/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:43,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/101123986468325336153890649290862344394984758299134747690864815693068357667284,"('Sorare', '101123986468325336153890649290862344394984758299134747690864815693068357667284')",Sorare,Collectible
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,23661237040214955732711879366887132222277812950438471074304375428546957321225,0x045b7f7970acba4b2b8f3c7d91f9ca228707809d4a4e805f420646f44d19fdde,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,,0x6249176dbf96296f9fa056220861268363450187,,https://lh3.googleusercontent.com/hc3MwJBVT8SmRjdId0lcbw_bmTL3xRUv3mKjxX5BfIBRP8cdSEvDivD19ALPMEkBz-h82KQLx1_r6n_7DwB0HDdWmWs62F8VgI1bd9c,https://assets.sorare.com/card/d8b488d9-7049-491f-a97d-005e26503dd0/picture/10d153823da641a1aa67e13a4baf102b,https://lh3.googleusercontent.com/hc3MwJBVT8SmRjdId0lcbw_bmTL3xRUv3mKjxX5BfIBRP8cdSEvDivD19ALPMEkBz-h82KQLx1_r6n_7DwB0HDdWmWs62F8VgI1bd9c=s250,https://lh3.googleusercontent.com/hc3MwJBVT8SmRjdId0lcbw_bmTL3xRUv3mKjxX5BfIBRP8cdSEvDivD19ALPMEkBz-h82KQLx1_r6n_7DwB0HDdWmWs62F8VgI1bd9c=s128,0.021,ETH,15.401925,Cristian Cásseres 2020-21 • Rare 43/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:34,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/23661237040214955732711879366887132222277812950438471074304375428546957321225,"('Sorare', '23661237040214955732711879366887132222277812950438471074304375428546957321225')",Sorare,Collectible
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,81731690592359281759691135681415180207981630949941692961629400366039021127742,0x33793917ec0e0d340989bc520db1b5a53dac23f6e1ce2f14182ee3fea5b2418c,0xf515399cea4d8988e20e535b5f64e04c53e654f6,,0x6f42552572fd8588414dbb7704449c0360c32eb5,,https://lh3.googleusercontent.com/jW7Raq2VZ0Mk15yWxO90y352Pw-ZI5pD6dRTsnsjoMsOVmPD9-VQngqAZXfhgsQs6thdlFpzQY0E05sLUeJHnkQRUw,https://assets.sorare.com/card/b3121470-a771-4f93-ba22-8674d494e17b/picture/5ee615ef4b3263b11e8874ae22c8d49e,https://lh3.googleusercontent.com/jW7Raq2VZ0Mk15yWxO90y352Pw-ZI5pD6dRTsnsjoMsOVmPD9-VQngqAZXfhgsQs6thdlFpzQY0E05sLUeJHnkQRUw=s250,https://lh3.googleusercontent.com/jW7Raq2VZ0Mk15yWxO90y352Pw-ZI5pD6dRTsnsjoMsOVmPD9-VQngqAZXfhgsQs6thdlFpzQY0E05sLUeJHnkQRUw=s128,0.085,ETH,62.341125,Dimitri Payet 2019-20 • Rare 17/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:35,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/81731690592359281759691135681415180207981630949941692961629400366039021127742,"('Sorare', '81731690592359281759691135681415180207981630949941692961629400366039021127742')",Sorare,Collectible
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,47467160049675369763222536687517713867153052257825306781644694820081009448385,0x3ff9be3ec857ad3cf3129bef58d328c10db85d966166539258683dcd93ef2f3c,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,,0x6f67aa045644e28203df247b8ab42cb54ac43ff1,,https://lh3.googleusercontent.com/AdanG4rOXHqloiOvZFXYJ6vyOhtevN6Q7JP30TFHHDytklUWDwy_lhBvZLT4Jh6UPmQPnqCWluQce0BamizYtL1gfNEcbDhN52O3,https://assets.sorare.com/card/62f8dead-1fc7-46ba-9724-b918dfba075e/picture/5fc58ee26c7e96a19670fadf6dc12cb1,https://lh3.googleusercontent.com/AdanG4rOXHqloiOvZFXYJ6vyOhtevN6Q7JP30TFHHDytklUWDwy_lhBvZLT4Jh6UPmQPnqCWluQce0BamizYtL1gfNEcbDhN52O3=s250,https://lh3.googleusercontent.com/AdanG4rOXHqloiOvZFXYJ6vyOhtevN6Q7JP30TFHHDytklUWDwy_lhBvZLT4Jh6UPmQPnqCWluQce0BamizYtL1gfNEcbDhN52O3=s128,0.016,ETH,11.7348,Cristhian Paredes 2020-21 • Rare 22/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:35,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/47467160049675369763222536687517713867153052257825306781644694820081009448385,"('Sorare', '47467160049675369763222536687517713867153052257825306781644694820081009448385')",Sorare,Collectible
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,94077168174105604552006345540783038798043639318310124262278873227076035011155,0x4843c2a2079b0cc7711d3d1676b5dc0ad30f2410f41dfa892d49b24979ee57fa,0x327305a797d92a39cee1a225d7e2a1cc42b1a8fa,,0x2ad26a4ef2056246c28212cd7c74a34258c61756,,https://lh3.googleusercontent.com/lYIdEukq1Ej93gXoW-isM12hjdzWsAvHIhJtZ_c3QO_hvr5KTVJjI4y6uNGzwr8Mh2Xsl9UG3Lh9dpyBaYWyuPAt0ugwBG5FsCfP8A,https://assets.sorare.com/card/0bf2a74a-54db-4db3-afa8-4fd6cd58b410/picture/c1e61e95cc3c5017201c27d085d2f0d7,https://lh3.googleusercontent.com/lYIdEukq1Ej93gXoW-isM12hjdzWsAvHIhJtZ_c3QO_hvr5KTVJjI4y6uNGzwr8Mh2Xsl9UG3Lh9dpyBaYWyuPAt0ugwBG5FsCfP8A=s250,https://lh3.googleusercontent.com/lYIdEukq1Ej93gXoW-isM12hjdzWsAvHIhJtZ_c3QO_hvr5KTVJjI4y6uNGzwr8Mh2Xsl9UG3Lh9dpyBaYWyuPAt0ugwBG5FsCfP8A=s128,0.017,ETH,12.468225,Cristian Borja 2020-21 • Rare 22/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:35,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/94077168174105604552006345540783038798043639318310124262278873227076035011155,"('Sorare', '94077168174105604552006345540783038798043639318310124262278873227076035011155')",Sorare,Collectible
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,6312829404082183404154406696004099610415873787231624365319888917118625652471,0xa79cfc7c5a2c199120d1ecf62d6ba5186a21a2054c2410f20c0def7612f6c6ba,0xdf70e2880b00319897a91a86ebf90312dbf0d375,,0xd2fb29331b225b7d4bc8647d17205d6f47d4f6b7,,https://lh3.googleusercontent.com/jbCb6NOFo7RYCpGlUANiItW3ralQyPFftwH71f9Ngoke_0ToN1JNk6JSy-xgh9Lg_9u4n5jle_btWWvfkKp1D6-E,https://assets.sorare.com/card/b66f2610-9356-4a01-9df8-a9257c6559ee/picture/33e50e6a9ff492f9080e01f9cf391ff0,https://lh3.googleusercontent.com/jbCb6NOFo7RYCpGlUANiItW3ralQyPFftwH71f9Ngoke_0ToN1JNk6JSy-xgh9Lg_9u4n5jle_btWWvfkKp1D6-E=s250,https://lh3.googleusercontent.com/jbCb6NOFo7RYCpGlUANiItW3ralQyPFftwH71f9Ngoke_0ToN1JNk6JSy-xgh9Lg_9u4n5jle_btWWvfkKp1D6-E=s128,0.059,ETH,43.272075,Douglas Costa 2019-20 • Rare 19/100,Rare Player Cards are only issued at 100 editions per season.,Sorare,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:34,https://opensea.io/assets/0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205/6312829404082183404154406696004099610415873787231624365319888917118625652471,"('Sorare', '6312829404082183404154406696004099610415873787231624365319888917118625652471')",Sorare,Collectible
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,237481,0x4a42d461691ec97ec53af6758484dd2e101d0a5429ff0ce88e1fcc5641ca15dc,0xd222372f76d5558fec78aca73ad6f4ce81133a06,BCG-fun,0xada865e174e7b85535b458b1b5712023969739cf,klaussbr,https://lh3.googleusercontent.com/gzHYQ6UMT21w8Yz_3KmCBJrMnG1dqP9HVHPQWe8DTdvS1zGyyMiXwDgo9DqE8EAFBDuxz1-99RtE89pizl7z37g,https://lh3.googleusercontent.com/gHvN20a2dLMKIrVj-Ea326TrpE3gspws0YM48XF3AB08ujuM-AchNfgo2cULVQie4-AoV4aOrIeE9LnB9T4gKbdF,https://lh3.googleusercontent.com/gzHYQ6UMT21w8Yz_3KmCBJrMnG1dqP9HVHPQWe8DTdvS1zGyyMiXwDgo9DqE8EAFBDuxz1-99RtE89pizl7z37g=s250,https://lh3.googleusercontent.com/gzHYQ6UMT21w8Yz_3KmCBJrMnG1dqP9HVHPQWe8DTdvS1zGyyMiXwDgo9DqE8EAFBDuxz1-99RtE89pizl7z37g=s128,0.0563135416666666,ETH,41.301759296875,Axie #237481,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:41:21,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/237481,"('Axie', '237481')",Axie,Games
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,240861,0x3fe1702a3613bdc8adb8394d1c21e6a38d620ddf7a680e351d7e9e274d05e9b2,0x6afd9b4f9db4a9b7dfb7e3a51ab95ae04f7e0591,,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,SantaClawz,https://lh3.googleusercontent.com/o404kHMPye9TlxIOOwKjXxWZr_wefvwaIv6XxrIZPcHt9qlSUfJAV0N5Ctmgpm6Zd99jQKgrdQdK7hxQEGyQ0y-nO0bm1A-1Uiyn,https://lh3.googleusercontent.com/xuz8-0u8S4CnjKbIzJblC7pUTxSFxz1KXbm5e5zII1OfjLrGdyHspL3Q-PZoe6jlpOHRc84zepzszfB_tYjBiVgAMfLTItpBIls-0g,https://lh3.googleusercontent.com/o404kHMPye9TlxIOOwKjXxWZr_wefvwaIv6XxrIZPcHt9qlSUfJAV0N5Ctmgpm6Zd99jQKgrdQdK7hxQEGyQ0y-nO0bm1A-1Uiyn=s250,https://lh3.googleusercontent.com/o404kHMPye9TlxIOOwKjXxWZr_wefvwaIv6XxrIZPcHt9qlSUfJAV0N5Ctmgpm6Zd99jQKgrdQdK7hxQEGyQ0y-nO0bm1A-1Uiyn=s128,0.049020011574074,ETH,35.95250198871527,Lucky Battle 3X ,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:40:42,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/240861,"('Axie', '240861')",Axie,Games
0xd07dc4262bcdbf85190c01c996b4c06a461d2430,110634,0x3e3de5d7562082ce4c034f238105905d1818ac5e9d851bcb25bab6dc065e5ca7,0xe8f69fbe287a365a62b8011b994f298901e7f014,,0x7aceb5abef6d536ad3b94875a97156fd99aca025,,https://lh3.googleusercontent.com/mdOdX99Xnp-ANy3cBXIMPLcrb70aiMWY_cOzNtMwdMjLcTJDA0TG2y8MrI_lDUFofB55SeJm-u-jI56UxmYxJxem0LpDxCUHrpExkg,https://ipfs.io/ipfs/QmUYVC1ivqyaE4jrWPT2igBL15dbgBXRsUW4Zh7AKsqFwU/image.png,https://lh3.googleusercontent.com/mdOdX99Xnp-ANy3cBXIMPLcrb70aiMWY_cOzNtMwdMjLcTJDA0TG2y8MrI_lDUFofB55SeJm-u-jI56UxmYxJxem0LpDxCUHrpExkg=s250,https://lh3.googleusercontent.com/mdOdX99Xnp-ANy3cBXIMPLcrb70aiMWY_cOzNtMwdMjLcTJDA0TG2y8MrI_lDUFofB55SeJm-u-jI56UxmYxJxem0LpDxCUHrpExkg=s128,0.04,ETH,29.337,TWITTER ALTSWARS EPISODE 1 : #3 ORION $ORN,The biggest cryptocurrencies’ war on Twitter with the top 80 cryptos. $ORN finished third of the ALTSWARS Episode 1 with 4038 votes! Congratulations to the ORION community! The ORION team can be proud of you!,Rarible,OpenSea,2021-01-01 00:00:00,2021-01-01 20:40:38,https://opensea.io/assets/0xd07dc4262bcdbf85190c01c996b4c06a461d2430/110634,"('Rarible', '110634')",Rari,Art
0x93ea6ec350ace7473f7694d43dec2726a515e31a,2,0xb1ab8e714848beae204c05ad30767922223004210f481252ac5c1faa6b38b448,0x3bb8b0f1dadc22fd5a1da951c0131f373df10dc6,Crypto_evil,0x6fe0e8bdac611e9df3334cdae26062ba621c434e,sapp,https://storage.opensea.io/files/f535a68bf8892c572c6973d0e6584d1b.svg,https://aavegotchi.com/images/tickets/ticket-rare.svg,https://storage.opensea.io/files/f535a68bf8892c572c6973d0e6584d1b.svg,https://storage.opensea.io/files/f535a68bf8892c572c6973d0e6584d1b.svg,0.1494,ETH,109.573695,[INVALID -- DO NOT BUY!!!] Ticket - Rare,"INVALID ON ETHEREUM, MOVED TO POLYGON",Aavegotchi-frens-raffle-tickets,OpenSea,2021-01-01 00:00:00,2021-01-01 20:37:41,https://opensea.io/assets/0x93ea6ec350ace7473f7694d43dec2726a515e31a/2,"('Aavegotchi-frens-raffle-tickets', '2')",Aavegotchi,Games
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,229044,0x87483bdbbe3054f6e66edbf5ad53d6bac085a2710e20a685143357c9c17ae0a2,0xa9c9abb7a40853d0e5c71dd8a34fc7e8e1d6e2d5,,0xab5dbe5e7a00cf0f05ea378acb06fd66dbdb4139,,https://lh3.googleusercontent.com/0gvd5LfFCtSy4H9rWdoL81ZJEeRip42G_uO89zOeLbdxwPuG3OBaLDo1IWwr3mYSljv1EmU3mrWEzBbyNwu997p0GirNm0HZ4pWFJv0,https://lh3.googleusercontent.com/V6VxRkJriFciYiNCCiIHig09X1bwd2MFEgIxBdeVa2nGt7nvnnMDvnSHKjHlYm4APoDQUpn5yPJzC9m313tVGtFKqB7lACoKEMWl,https://lh3.googleusercontent.com/0gvd5LfFCtSy4H9rWdoL81ZJEeRip42G_uO89zOeLbdxwPuG3OBaLDo1IWwr3mYSljv1EmU3mrWEzBbyNwu997p0GirNm0HZ4pWFJv0=s250,https://lh3.googleusercontent.com/0gvd5LfFCtSy4H9rWdoL81ZJEeRip42G_uO89zOeLbdxwPuG3OBaLDo1IWwr3mYSljv1EmU3mrWEzBbyNwu997p0GirNm0HZ4pWFJv0=s128,0.0625209722222222,ETH,45.85444405208333,Pure Meta Tank Albinos ,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:34:06,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/229044,"('Axie', '229044')",Axie,Games
0xd07dc4262bcdbf85190c01c996b4c06a461d2430,43554,0x23010590ab6f70c2f51533f4b2a4465ba0bbf5108e0e0c980b3e28dc5d19faf1,0x527b7e32d3e03e4bc915e0e31203e8e3a2289979,JoshWhite,0x186f89577a93e1bb9755589ba9aab2cdf161c634,chickenTeNNder_,https://lh3.googleusercontent.com/betbckqKD1ClJrNK_Rt6W4JlU4rVHexxEwuenzZWvy6itwVRD5pQ8YNej_3Ed-As_R2dYvXsz82MJ8-SYEws_WIf,https://ipfs.io/ipfs/QmVYJiwTWq6fvvMnxXNyCNPSuwXyZKmFQ3xaMEM12Gg1he,https://lh3.googleusercontent.com/betbckqKD1ClJrNK_Rt6W4JlU4rVHexxEwuenzZWvy6itwVRD5pQ8YNej_3Ed-As_R2dYvXsz82MJ8-SYEws_WIf=s250,https://lh3.googleusercontent.com/betbckqKD1ClJrNK_Rt6W4JlU4rVHexxEwuenzZWvy6itwVRD5pQ8YNej_3Ed-As_R2dYvXsz82MJ8-SYEws_WIf=s128,0.05,ETH,36.67125,Ghost on the move,Painted  in Artstudio pro on IPad,Rarible,OpenSea,2021-01-01 00:00:00,2021-01-01 20:33:53,https://opensea.io/assets/0xd07dc4262bcdbf85190c01c996b4c06a461d2430/43554,"('Rarible', '43554')",Rari,Art
0xd07dc4262bcdbf85190c01c996b4c06a461d2430,111729,0x5abe00511aa6a62f4136481100eae1c1a2c4270f4d2b65e85a2e3d8fec6ca32c,0x709a911d68ed3db9c9049f34eb4e2a12bf24aef9,jjjjjohn,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,krybharat,https://lh3.googleusercontent.com/_oB11EBGUXrNgebowawvlBWdtNLEA_eABrOw9RhKPseEM-Ex8wvM_Z7gRZAXGEuq13b_F3rLm7DuZm_k9wBL4gT3WtuZ6tbje9-_mA,https://ipfs.io/ipfs/QmVAaayKiwq2q2XC46g4hCgWF2b6DWgmEAvK2q8AXpQLG8/image.gif,https://lh3.googleusercontent.com/_oB11EBGUXrNgebowawvlBWdtNLEA_eABrOw9RhKPseEM-Ex8wvM_Z7gRZAXGEuq13b_F3rLm7DuZm_k9wBL4gT3WtuZ6tbje9-_mA=s250,https://lh3.googleusercontent.com/_oB11EBGUXrNgebowawvlBWdtNLEA_eABrOw9RhKPseEM-Ex8wvM_Z7gRZAXGEuq13b_F3rLm7DuZm_k9wBL4gT3WtuZ6tbje9-_mA=s128,0.00202,ETH,1.4815185,See You Later,"1920x1920, 265 frames
created on August 5, 2020

*available for 24 hours only, all remaining editions will be burned on January 1, 2021 at 6:30pm EST",Rarible,OpenSea,2021-01-01 00:00:00,2021-01-01 20:32:11,https://opensea.io/assets/0xd07dc4262bcdbf85190c01c996b4c06a461d2430/111729,"('Rarible', '111729')",Rari,Art
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,182373,0x089809c28187fce41197511ff5adc79ecde7e1b6d985fe579b5df28e36589022,0x589a5b05a733ad779e84af1594f97be1826975ec,Vigour88,0x9e8ab4db87b33d3566948d2ad33c57a678b47f44,,https://lh3.googleusercontent.com/YXhlpN4Rcbrxc2ZUfxwV9e4YznKMj4XPGtXNpF_IZMhJE_YWe6AodIq_cYiCgWcyRqDWEpzGZDLFlbkpH1-f63A-bEEtwogCsKed,https://lh3.googleusercontent.com/dNuZL2xRcBjcN-Cn_OinmImTL_r2s_rva0WIJP5PcXA3OTrfL8xpANVSm0P9sjcEcXrukBiSJn4z8V4MotD1j5p91DlRkX-mhFcWTQ,https://lh3.googleusercontent.com/YXhlpN4Rcbrxc2ZUfxwV9e4YznKMj4XPGtXNpF_IZMhJE_YWe6AodIq_cYiCgWcyRqDWEpzGZDLFlbkpH1-f63A-bEEtwogCsKed=s250,https://lh3.googleusercontent.com/YXhlpN4Rcbrxc2ZUfxwV9e4YznKMj4XPGtXNpF_IZMhJE_YWe6AodIq_cYiCgWcyRqDWEpzGZDLFlbkpH1-f63A-bEEtwogCsKed=s128,0.0858781635802469,ETH,62.985192123842594,Crazy Discard Fish!,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:30:48,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/182373,"('Axie', '182373')",Axie,Games
0xdb68df0e86bc7c6176e6a2255a5365f51113bce8,19,0x797f9e835a77f4121971909cbd14cd33786ff9f1b1407acfc9dabc6ee9cdd326,0x53920ae995e32abac0f46e5ee1245858d425829c,,0xf1dc23c0888d9fc5a04bb5828c80b3a130f841cc,meme_trader,https://lh3.googleusercontent.com/SCJE-2mNhxAftnFwAXUfnrM4gqUry67FkcunHncwht3bYgRFLOXaZy5jwWNf0I_DQIYg0Dfk1-gJIxkvxW0YZHzW,https://rope.lol/images/cards/Varess_Generation_One/19.gif,https://lh3.googleusercontent.com/SCJE-2mNhxAftnFwAXUfnrM4gqUry67FkcunHncwht3bYgRFLOXaZy5jwWNf0I_DQIYg0Dfk1-gJIxkvxW0YZHzW=s250,https://lh3.googleusercontent.com/SCJE-2mNhxAftnFwAXUfnrM4gqUry67FkcunHncwht3bYgRFLOXaZy5jwWNf0I_DQIYg0Dfk1-gJIxkvxW0YZHzW=s128,0.3,WETH,220.28320995945,Degen Spartan,"Get in pool2 loser, we’re going long. DegenSparan will give you the one night stand.  Don’t buy $ROPE just join him again.",Rope-makers-united,OpenSea,2021-01-01 00:00:00,2021-01-01 20:30:54,https://opensea.io/assets/0xdb68df0e86bc7c6176e6a2255a5365f51113bce8/19,"('Rope-makers-united', '19')",Ropemakersunited,Art
0xdbb163b22e839a26d2a5011841cb4430019020f9,12,0x3c0fd0e8aed69d44ce77649a2980e2269ce6f0c0e148bbedbd9a86e44b62fcf3,0x7d42611012fdbe366bf4a0481fc0e1abf15e245a,jeffgdavis,0x5e130cb7f8cdcfb5a15018ee5846769703ec4478,DJFATHEAD,https://lh3.googleusercontent.com/GL-g62eT6jwQ3ZgICQ_ZtffAoaxTRUCufrqnDHLsUOv26ewRhfXUpt76d9mSt64KMQ2sEOOy4cfljTldohR7nGb8,https://ipfs.io/ipfs/Qmcmorz7kyp3fLGtsxyu5NhCHqGEVxkH31frkndxWyzrAu,https://lh3.googleusercontent.com/GL-g62eT6jwQ3ZgICQ_ZtffAoaxTRUCufrqnDHLsUOv26ewRhfXUpt76d9mSt64KMQ2sEOOy4cfljTldohR7nGb8=s250,https://lh3.googleusercontent.com/GL-g62eT6jwQ3ZgICQ_ZtffAoaxTRUCufrqnDHLsUOv26ewRhfXUpt76d9mSt64KMQ2sEOOy4cfljTldohR7nGb8=s128,0.5,ETH,366.7124999999999,CryptoCube#9,"Join the punk movement.  

Exhibit your CryptoCube in 3d platforms.",Cryptocubes,OpenSea,2021-01-01 00:00:00,2021-01-01 20:30:42,https://opensea.io/assets/0xdbb163b22e839a26d2a5011841cb4430019020f9/12,"('Cryptocubes', '12')",Cryptocube,Art
0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,233757,0xb26309240d27fddfaef199b10d7744e10bb1e044794227b078eec9b803fb4af1,0x6b4cfc4061800d6e097f8a5fa64878c7fadbf2bd,,0xd22d042ee1fbf1309c89f93893381e514f61c44c,Loqui,https://lh3.googleusercontent.com/WSvQivk-LO-gwPTXWJDymv-38c_SSlvcGOx9Fb1Uh-KBNjLkHQWEDUWaiaiX5KTryKi697i3bEPk5NN592aStNHu6g,https://lh3.googleusercontent.com/LoNwgimzUwjna2BH4WE9Tbq01lKQBwDqj9odyFoMoS-rAdfQEXW4ZCx7xpF5-h1kP_B6NZw2zwSsRTzjcudj0oTS,https://lh3.googleusercontent.com/WSvQivk-LO-gwPTXWJDymv-38c_SSlvcGOx9Fb1Uh-KBNjLkHQWEDUWaiaiX5KTryKi697i3bEPk5NN592aStNHu6g=s250,https://lh3.googleusercontent.com/WSvQivk-LO-gwPTXWJDymv-38c_SSlvcGOx9Fb1Uh-KBNjLkHQWEDUWaiaiX5KTryKi697i3bEPk5NN592aStNHu6g=s128,0.0890020833333333,ETH,65.27635296874998,PURE 6/6 Perfect Tank,"Axies are digital pets, each Axie has its own distinct look and attributes",Axie,OpenSea,2021-01-01 00:00:00,2021-01-01 20:30:27,https://opensea.io/assets/0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d/233757,"('Axie', '233757')",Axie,Games
0x0574c34385b039c2bb8db898f61b7767024a9449,429,0xcfa3ebdbd43c74ef9932b28bfae77ffd49edcb1c0d4e1b9490eb597ca22e6322,0xb39ff833f6b42d474bc649e3f435856c8f0cb426,gettingnifty,0x6d566267854cb2ac64e2c91f297825b7324aac88,,https://lh3.googleusercontent.com/Uj7TWoCVkRIar1pQtbg9h6fBpllui6kZR_j-hROB8yKTWn4selk06z4B0oHpBZX5lfRJOH_Irc5AUVR2xmiC5yhdEauaumiDojoM8Q,https://gateway.pinata.cloud/ipfs/QmZph4VC6FJ8ArGq3sBbw8sVisxc21Ryeetc97kyZ7UYxY,https://lh3.googleusercontent.com/Uj7TWoCVkRIar1pQtbg9h6fBpllui6kZR_j-hROB8yKTWn4selk06z4B0oHpBZX5lfRJOH_Irc5AUVR2xmiC5yhdEauaumiDojoM8Q=s250,https://lh3.googleusercontent.com/Uj7TWoCVkRIar1pQtbg9h6fBpllui6kZR_j-hROB8yKTWn4selk06z4B0oHpBZX5lfRJOH_Irc5AUVR2xmiC5yhdEauaumiDojoM8Q=s128,0.9,ETH,660.0825,JOY-O-Matic Torch,"POWER: Burn JOY into everything

FEATURES: Hot, Fire, Gold, Destroyable

COLLABORATORS: 100% JOY",Joyworld-joytoys,OpenSea,2021-01-01 00:00:00,2021-01-01 20:29:09,https://opensea.io/assets/0x0574c34385b039c2bb8db898f61b7767024a9449/429,"('Joyworld-joytoys', '429')",Joyworld,Art
